directory	sample_name	sequencing_sample	lane	I1	I2	R1	R2
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_015/01.RawData/Sample_7/	WPPp096hrs_rep1	Sample_7-SCI7T075-SCI5T075_22GF2KLT4	L005	Sample_7-SCI7T075-SCI5T075_22GF2KLT4_S7_L005_I1_001.fastq.gz	Sample_7-SCI7T075-SCI5T075_22GF2KLT4_S7_L005_I2_001.fastq.gz	Sample_7-SCI7T075-SCI5T075_22GF2KLT4_S7_L005_R1_001.fastq.gz	Sample_7-SCI7T075-SCI5T075_22GF2KLT4_S7_L005_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_016/01.RawData/Sample_8/	WPPp120hrs_rep1	Sample_8-SCI7T087-SCI5T087_22FVLJLT4	L001	Sample_8-SCI7T087-SCI5T087_22FVLJLT4_S8_L001_I1_001.fastq.gz	Sample_8-SCI7T087-SCI5T087_22FVLJLT4_S8_L001_I2_001.fastq.gz	Sample_8-SCI7T087-SCI5T087_22FVLJLT4_S8_L001_R1_001.fastq.gz	Sample_8-SCI7T087-SCI5T087_22FVLJLT4_S8_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_016/01.RawData/Sample_8/	WPPp120hrs_rep1	Sample_8-SCI7T087-SCI5T087_22GF2KLT4	L001	Sample_8-SCI7T087-SCI5T087_22GF2KLT4_S8_L001_I1_001.fastq.gz	Sample_8-SCI7T087-SCI5T087_22GF2KLT4_S8_L001_I2_001.fastq.gz	Sample_8-SCI7T087-SCI5T087_22GF2KLT4_S8_L001_R1_001.fastq.gz	Sample_8-SCI7T087-SCI5T087_22GF2KLT4_S8_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_016/01.RawData/Sample_8/	WPPp120hrs_rep1	Sample_8-SCI7T087-SCI5T087_22GF2KLT4	L002	Sample_8-SCI7T087-SCI5T087_22GF2KLT4_S8_L002_I1_001.fastq.gz	Sample_8-SCI7T087-SCI5T087_22GF2KLT4_S8_L002_I2_001.fastq.gz	Sample_8-SCI7T087-SCI5T087_22GF2KLT4_S8_L002_R1_001.fastq.gz	Sample_8-SCI7T087-SCI5T087_22GF2KLT4_S8_L002_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_016/01.RawData/Sample_8/	WPPp120hrs_rep1	Sample_8-SCI7T087-SCI5T087_22GF2KLT4	L003	Sample_8-SCI7T087-SCI5T087_22GF2KLT4_S8_L003_I1_001.fastq.gz	Sample_8-SCI7T087-SCI5T087_22GF2KLT4_S8_L003_I2_001.fastq.gz	Sample_8-SCI7T087-SCI5T087_22GF2KLT4_S8_L003_R1_001.fastq.gz	Sample_8-SCI7T087-SCI5T087_22GF2KLT4_S8_L003_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_016/01.RawData/Sample_8/	WPPp120hrs_rep1	Sample_8-SCI7T087-SCI5T087_22GF2KLT4	L004	Sample_8-SCI7T087-SCI5T087_22GF2KLT4_S8_L004_I1_001.fastq.gz	Sample_8-SCI7T087-SCI5T087_22GF2KLT4_S8_L004_I2_001.fastq.gz	Sample_8-SCI7T087-SCI5T087_22GF2KLT4_S8_L004_R1_001.fastq.gz	Sample_8-SCI7T087-SCI5T087_22GF2KLT4_S8_L004_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_016/01.RawData/Sample_8/	WPPp120hrs_rep1	Sample_8-SCI7T087-SCI5T087_22GF2KLT4	L005	Sample_8-SCI7T087-SCI5T087_22GF2KLT4_S8_L005_I1_001.fastq.gz	Sample_8-SCI7T087-SCI5T087_22GF2KLT4_S8_L005_I2_001.fastq.gz	Sample_8-SCI7T087-SCI5T087_22GF2KLT4_S8_L005_R1_001.fastq.gz	Sample_8-SCI7T087-SCI5T087_22GF2KLT4_S8_L005_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_017/01.RawData/Sample_9/	WPPm048hrs_rep2	Sample_9-SCI7T004-SCI5T004_22FVLJLT4	L001	Sample_9-SCI7T004-SCI5T004_22FVLJLT4_S9_L001_I1_001.fastq.gz	Sample_9-SCI7T004-SCI5T004_22FVLJLT4_S9_L001_I2_001.fastq.gz	Sample_9-SCI7T004-SCI5T004_22FVLJLT4_S9_L001_R1_001.fastq.gz	Sample_9-SCI7T004-SCI5T004_22FVLJLT4_S9_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_017/01.RawData/Sample_9/	WPPm048hrs_rep2	Sample_9-SCI7T004-SCI5T004_22GF2KLT4	L001	Sample_9-SCI7T004-SCI5T004_22GF2KLT4_S9_L001_I1_001.fastq.gz	Sample_9-SCI7T004-SCI5T004_22GF2KLT4_S9_L001_I2_001.fastq.gz	Sample_9-SCI7T004-SCI5T004_22GF2KLT4_S9_L001_R1_001.fastq.gz	Sample_9-SCI7T004-SCI5T004_22GF2KLT4_S9_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_017/01.RawData/Sample_9/	WPPm048hrs_rep2	Sample_9-SCI7T004-SCI5T004_22GF2KLT4	L002	Sample_9-SCI7T004-SCI5T004_22GF2KLT4_S9_L002_I1_001.fastq.gz	Sample_9-SCI7T004-SCI5T004_22GF2KLT4_S9_L002_I2_001.fastq.gz	Sample_9-SCI7T004-SCI5T004_22GF2KLT4_S9_L002_R1_001.fastq.gz	Sample_9-SCI7T004-SCI5T004_22GF2KLT4_S9_L002_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_017/01.RawData/Sample_9/	WPPm048hrs_rep2	Sample_9-SCI7T004-SCI5T004_22GF2KLT4	L003	Sample_9-SCI7T004-SCI5T004_22GF2KLT4_S9_L003_I1_001.fastq.gz	Sample_9-SCI7T004-SCI5T004_22GF2KLT4_S9_L003_I2_001.fastq.gz	Sample_9-SCI7T004-SCI5T004_22GF2KLT4_S9_L003_R1_001.fastq.gz	Sample_9-SCI7T004-SCI5T004_22GF2KLT4_S9_L003_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_017/01.RawData/Sample_9/	WPPm048hrs_rep2	Sample_9-SCI7T004-SCI5T004_22GF2KLT4	L004	Sample_9-SCI7T004-SCI5T004_22GF2KLT4_S9_L004_I1_001.fastq.gz	Sample_9-SCI7T004-SCI5T004_22GF2KLT4_S9_L004_I2_001.fastq.gz	Sample_9-SCI7T004-SCI5T004_22GF2KLT4_S9_L004_R1_001.fastq.gz	Sample_9-SCI7T004-SCI5T004_22GF2KLT4_S9_L004_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_017/01.RawData/Sample_9/	WPPm048hrs_rep2	Sample_9-SCI7T004-SCI5T004_22GF2KLT4	L005	Sample_9-SCI7T004-SCI5T004_22GF2KLT4_S9_L005_I1_001.fastq.gz	Sample_9-SCI7T004-SCI5T004_22GF2KLT4_S9_L005_I2_001.fastq.gz	Sample_9-SCI7T004-SCI5T004_22GF2KLT4_S9_L005_R1_001.fastq.gz	Sample_9-SCI7T004-SCI5T004_22GF2KLT4_S9_L005_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_003/01.RawData/Sample_10/	WPPm024hrs_rep2	Sample_10-SCI7T016-SCI5T016_22FVLJLT4	L001	Sample_10-SCI7T016-SCI5T016_22FVLJLT4_S10_L001_I1_001.fastq.gz	Sample_10-SCI7T016-SCI5T016_22FVLJLT4_S10_L001_I2_001.fastq.gz	Sample_10-SCI7T016-SCI5T016_22FVLJLT4_S10_L001_R1_001.fastq.gz	Sample_10-SCI7T016-SCI5T016_22FVLJLT4_S10_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_003/01.RawData/Sample_10/	WPPm024hrs_rep2	Sample_10-SCI7T016-SCI5T016_22FYLKLT4	L005	Sample_10-SCI7T016-SCI5T016_22FYLKLT4_S26_L005_I1_001.fastq.gz	Sample_10-SCI7T016-SCI5T016_22FYLKLT4_S26_L005_I2_001.fastq.gz	Sample_10-SCI7T016-SCI5T016_22FYLKLT4_S26_L005_R1_001.fastq.gz	Sample_10-SCI7T016-SCI5T016_22FYLKLT4_S26_L005_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_003/01.RawData/Sample_10/	WPPm024hrs_rep2	Sample_10-SCI7T016-SCI5T016_22GF2KLT4	L001	Sample_10-SCI7T016-SCI5T016_22GF2KLT4_S10_L001_I1_001.fastq.gz	Sample_10-SCI7T016-SCI5T016_22GF2KLT4_S10_L001_I2_001.fastq.gz	Sample_10-SCI7T016-SCI5T016_22GF2KLT4_S10_L001_R1_001.fastq.gz	Sample_10-SCI7T016-SCI5T016_22GF2KLT4_S10_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_003/01.RawData/Sample_10/	WPPm024hrs_rep2	Sample_10-SCI7T016-SCI5T016_22GF2KLT4	L002	Sample_10-SCI7T016-SCI5T016_22GF2KLT4_S10_L002_I1_001.fastq.gz	Sample_10-SCI7T016-SCI5T016_22GF2KLT4_S10_L002_I2_001.fastq.gz	Sample_10-SCI7T016-SCI5T016_22GF2KLT4_S10_L002_R1_001.fastq.gz	Sample_10-SCI7T016-SCI5T016_22GF2KLT4_S10_L002_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_003/01.RawData/Sample_10/	WPPm024hrs_rep2	Sample_10-SCI7T016-SCI5T016_22GF2KLT4	L003	Sample_10-SCI7T016-SCI5T016_22GF2KLT4_S10_L003_I1_001.fastq.gz	Sample_10-SCI7T016-SCI5T016_22GF2KLT4_S10_L003_I2_001.fastq.gz	Sample_10-SCI7T016-SCI5T016_22GF2KLT4_S10_L003_R1_001.fastq.gz	Sample_10-SCI7T016-SCI5T016_22GF2KLT4_S10_L003_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_003/01.RawData/Sample_10/	WPPm024hrs_rep2	Sample_10-SCI7T016-SCI5T016_22GF2KLT4	L004	Sample_10-SCI7T016-SCI5T016_22GF2KLT4_S10_L004_I1_001.fastq.gz	Sample_10-SCI7T016-SCI5T016_22GF2KLT4_S10_L004_I2_001.fastq.gz	Sample_10-SCI7T016-SCI5T016_22GF2KLT4_S10_L004_R1_001.fastq.gz	Sample_10-SCI7T016-SCI5T016_22GF2KLT4_S10_L004_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_003/01.RawData/Sample_10/	WPPm024hrs_rep2	Sample_10-SCI7T016-SCI5T016_22GF2KLT4	L005	Sample_10-SCI7T016-SCI5T016_22GF2KLT4_S10_L005_I1_001.fastq.gz	Sample_10-SCI7T016-SCI5T016_22GF2KLT4_S10_L005_I2_001.fastq.gz	Sample_10-SCI7T016-SCI5T016_22GF2KLT4_S10_L005_R1_001.fastq.gz	Sample_10-SCI7T016-SCI5T016_22GF2KLT4_S10_L005_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_004/01.RawData/Sample_11/	WPPp000hrs_rep2	Sample_11-SCI7T028-SCI5T028_22FVLJLT4	L001	Sample_11-SCI7T028-SCI5T028_22FVLJLT4_S11_L001_I1_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22FVLJLT4_S11_L001_I2_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22FVLJLT4_S11_L001_R1_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22FVLJLT4_S11_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_004/01.RawData/Sample_11/	WPPp000hrs_rep2	Sample_11-SCI7T028-SCI5T028_22FYLKLT4	L005	Sample_11-SCI7T028-SCI5T028_22FYLKLT4_S27_L005_I1_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22FYLKLT4_S27_L005_I2_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22FYLKLT4_S27_L005_R1_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22FYLKLT4_S27_L005_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_004/01.RawData/Sample_11/	WPPp000hrs_rep2	Sample_11-SCI7T028-SCI5T028_22G25CLT4	L003	Sample_11-SCI7T028-SCI5T028_22G25CLT4_S3_L003_I1_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22G25CLT4_S3_L003_I2_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22G25CLT4_S3_L003_R1_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22G25CLT4_S3_L003_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_004/01.RawData/Sample_11/	WPPp000hrs_rep2	Sample_11-SCI7T028-SCI5T028_22GF2KLT4	L001	Sample_11-SCI7T028-SCI5T028_22GF2KLT4_S11_L001_I1_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22GF2KLT4_S11_L001_I2_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22GF2KLT4_S11_L001_R1_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22GF2KLT4_S11_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_004/01.RawData/Sample_11/	WPPp000hrs_rep2	Sample_11-SCI7T028-SCI5T028_22GF2KLT4	L002	Sample_11-SCI7T028-SCI5T028_22GF2KLT4_S11_L002_I1_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22GF2KLT4_S11_L002_I2_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22GF2KLT4_S11_L002_R1_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22GF2KLT4_S11_L002_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_004/01.RawData/Sample_11/	WPPp000hrs_rep2	Sample_11-SCI7T028-SCI5T028_22GF2KLT4	L003	Sample_11-SCI7T028-SCI5T028_22GF2KLT4_S11_L003_I1_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22GF2KLT4_S11_L003_I2_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22GF2KLT4_S11_L003_R1_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22GF2KLT4_S11_L003_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_004/01.RawData/Sample_11/	WPPp000hrs_rep2	Sample_11-SCI7T028-SCI5T028_22GF2KLT4	L004	Sample_11-SCI7T028-SCI5T028_22GF2KLT4_S11_L004_I1_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22GF2KLT4_S11_L004_I2_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22GF2KLT4_S11_L004_R1_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22GF2KLT4_S11_L004_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_004/01.RawData/Sample_11/	WPPp000hrs_rep2	Sample_11-SCI7T028-SCI5T028_22GF2KLT4	L005	Sample_11-SCI7T028-SCI5T028_22GF2KLT4_S11_L005_I1_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22GF2KLT4_S11_L005_I2_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22GF2KLT4_S11_L005_R1_001.fastq.gz	Sample_11-SCI7T028-SCI5T028_22GF2KLT4_S11_L005_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_005/01.RawData/Sample_12/	WPPp024hrs_rep2	Sample_12-SCI7T040-SCI5T040_22FVLJLT4	L001	Sample_12-SCI7T040-SCI5T040_22FVLJLT4_S12_L001_I1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22FVLJLT4_S12_L001_I2_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22FVLJLT4_S12_L001_R1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22FVLJLT4_S12_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_005/01.RawData/Sample_12/	WPPp024hrs_rep2	Sample_12-SCI7T040-SCI5T040_22FYLKLT4	L005	Sample_12-SCI7T040-SCI5T040_22FYLKLT4_S28_L005_I1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22FYLKLT4_S28_L005_I2_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22FYLKLT4_S28_L005_R1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22FYLKLT4_S28_L005_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_005/01.RawData/Sample_12/	WPPp024hrs_rep2	Sample_12-SCI7T040-SCI5T040_22GF2KLT4	L001	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L001_I1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L001_I2_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L001_R1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_005/01.RawData/Sample_12/	WPPp024hrs_rep2	Sample_12-SCI7T040-SCI5T040_22GF2KLT4	L002	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L002_I1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L002_I2_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L002_R1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L002_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_005/01.RawData/Sample_12/	WPPp024hrs_rep2	Sample_12-SCI7T040-SCI5T040_22GF2KLT4	L003	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L003_I1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L003_I2_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L003_R1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L003_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_005/01.RawData/Sample_12/	WPPp024hrs_rep2	Sample_12-SCI7T040-SCI5T040_22GF2KLT4	L004	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L004_I1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L004_I2_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L004_R1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L004_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_005/01.RawData/Sample_12/	WPPp024hrs_rep2	Sample_12-SCI7T040-SCI5T040_22GF2KLT4	L005	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L005_I1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L005_I2_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L005_R1_001.fastq.gz	Sample_12-SCI7T040-SCI5T040_22GF2KLT4_S12_L005_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_006/01.RawData/Sample_13/	WPPp048hrs_rep2	Sample_13-SCI7T052-SCI5T052_22FVLJLT4	L001	Sample_13-SCI7T052-SCI5T052_22FVLJLT4_S13_L001_I1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22FVLJLT4_S13_L001_I2_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22FVLJLT4_S13_L001_R1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22FVLJLT4_S13_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_006/01.RawData/Sample_13/	WPPp048hrs_rep2	Sample_13-SCI7T052-SCI5T052_22FYLKLT4	L005	Sample_13-SCI7T052-SCI5T052_22FYLKLT4_S29_L005_I1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22FYLKLT4_S29_L005_I2_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22FYLKLT4_S29_L005_R1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22FYLKLT4_S29_L005_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_006/01.RawData/Sample_13/	WPPp048hrs_rep2	Sample_13-SCI7T052-SCI5T052_22G25CLT4	L003	Sample_13-SCI7T052-SCI5T052_22G25CLT4_S4_L003_I1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22G25CLT4_S4_L003_I2_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22G25CLT4_S4_L003_R1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22G25CLT4_S4_L003_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_006/01.RawData/Sample_13/	WPPp048hrs_rep2	Sample_13-SCI7T052-SCI5T052_22GF2KLT4	L001	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L001_I1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L001_I2_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L001_R1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_006/01.RawData/Sample_13/	WPPp048hrs_rep2	Sample_13-SCI7T052-SCI5T052_22GF2KLT4	L002	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L002_I1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L002_I2_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L002_R1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L002_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_006/01.RawData/Sample_13/	WPPp048hrs_rep2	Sample_13-SCI7T052-SCI5T052_22GF2KLT4	L003	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L003_I1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L003_I2_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L003_R1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L003_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_006/01.RawData/Sample_13/	WPPp048hrs_rep2	Sample_13-SCI7T052-SCI5T052_22GF2KLT4	L004	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L004_I1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L004_I2_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L004_R1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L004_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_006/01.RawData/Sample_13/	WPPp048hrs_rep2	Sample_13-SCI7T052-SCI5T052_22GF2KLT4	L005	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L005_I1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L005_I2_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L005_R1_001.fastq.gz	Sample_13-SCI7T052-SCI5T052_22GF2KLT4_S13_L005_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_007/01.RawData/Sample_14/	WPPp072hrs_rep2	Sample_14-SCI7T064-SCI5T064_22FVLJLT4	L001	Sample_14-SCI7T064-SCI5T064_22FVLJLT4_S14_L001_I1_001.fastq.gz	Sample_14-SCI7T064-SCI5T064_22FVLJLT4_S14_L001_I2_001.fastq.gz	Sample_14-SCI7T064-SCI5T064_22FVLJLT4_S14_L001_R1_001.fastq.gz	Sample_14-SCI7T064-SCI5T064_22FVLJLT4_S14_L001_R2_001.fastq.gz
/project/cncb/shared/proj140/analyses/novogene_sequencing/single_cell/20240925_run_2/fastq/X204SC24073110-Z01-F003_007/01.RawData/Sample_14/	WPPp072hrs_rep2	Sample_14-SCI7T064-SCI5T064_22GF2KLT4	L001	Sample_14-SCI7T064-SCI5T064_22GF2KLT4_S14_L001_I1_001.fastq.gz	Sample_14-SCI7T064-SCI5T064_22GF2KLT4_S14_L001_I2_001.fastq.gz	Sample_14-SCI7T064-SCI5T064_22GF2KLT4_S14_L001_R1_001.fastq.gz	Sample_14-SCI7T064-SCI5T064_22GF2KLT4_S14_L001_R2_001.fastq.gz
